ecg_id,lead,threshold_mv,fraction,flag,longest_lowdiff_s,longest_exact_repeat_s,exact_repeat_fraction,nonqrs_lowdiff_fraction
443,aVR,0.001,0.39727945589117825,True,0.124,0.124,0.3752750550110022,0.4584103512014787
443,aVR,0.002,0.5173034606921384,True,0.128,0.124,0.3752750550110022,0.589648798521257
443,aVR,0.005,0.8033606721344269,True,0.242,0.124,0.3752750550110022,0.8830208608397148
443,aVL,0.0005,0.40748149629925984,True,0.128,0.128,0.40748149629925984,0.47979931344071824
443,aVL,0.001,0.4278855771154231,True,0.128,0.128,0.40748149629925984,0.5030367045154476
443,aVL,0.002,0.5739147829565913,True,0.128,0.128,0.40748149629925984,0.6646421969897016
443,aVL,0.005,0.8297659531906382,True,0.248,0.128,0.40748149629925984,0.9178769474518088
443,aVF,0.0005,0.43528705741148227,True,0.124,0.124,0.43528705741148227,0.5149194613150251
443,aVF,0.001,0.4518903780756151,True,0.124,0.124,0.43528705741148227,0.5339318721943491
443,aVF,0.002,0.5929185837167433,True,0.144,0.124,0.43528705741148227,0.6973857935040929
443,aVF,0.005,0.7999599919983997,True,0.272,0.124,0.43528705741148227,0.9165566411407446
443,V1,0.0005,0.6233246649329865,True,0.214,0.214,0.6233246649329865,0.7821494586744124
443,V1,0.001,0.6347269453890778,True,0.214,0.214,0.6233246649329865,0.7940322154739899
443,V1,0.002,0.6989397879575915,True,0.216,0.214,0.6233246649329865,0.8595194085027726
443,V1,0.005,0.8455691138227646,True,0.698,0.214,0.6233246649329865,0.9931344071824664
443,V2,0.0005,0.45069013802760555,True,0.16,0.16,0.45069013802760555,0.5637707948243993
443,V2,0.001,0.46869373874774956,True,0.16,0.16,0.45069013802760555,0.5827832057037232
443,V2,0.002,0.5499099819963993,True,0.162,0.16,0.45069013802760555,0.6678109321362556
443,V2,0.005,0.8017603520704141,True,0.422,0.16,0.45069013802760555,0.9331925006601531
443,V3,0.0005,0.39447889577915585,True,0.106,0.106,0.39447889577915585,0.48719302878267756
443,V3,0.001,0.41348269653930786,True,0.106,0.106,0.39447889577915585,0.5080538684974915
443,V3,0.002,0.501500300060012,True,0.11,0.106,0.39447889577915585,0.5965143913387906
443,V3,0.005,0.7727545509101821,True,0.376,0.106,0.39447889577915585,0.8817005545286506
443,V4,0.0005,0.4642928585717143,True,0.104,0.104,0.4642928585717143,0.5489833641404805
443,V4,0.001,0.483496699339868,True,0.104,0.104,0.4642928585717143,0.5709004489041457
443,V4,0.002,0.5675135027005401,True,0.106,0.104,0.4642928585717143,0.6606812780565091
443,V4,0.005,0.8275655131026205,True,0.384,0.104,0.4642928585717143,0.9313440718246633
443,V5,0.0005,0.47229445889177835,True,0.104,0.104,0.47229445889177835,0.5569052020068656
443,V5,0.001,0.4910982196439288,True,0.106,0.104,0.47229445889177835,0.5782941642461051
443,V5,0.002,0.5749149829965993,True,0.106,0.104,0.47229445889177835,0.6691312384473198
443,V5,0.005,0.8213642728545709,True,0.412,0.104,0.47229445889177835,0.9281753366781094
443,V6,0.0005,0.4888977795559112,True,0.13,0.13,0.4888977795559112,0.5458146289939266
443,V6,0.001,0.4920984196839368,True,0.13,0.13,0.4888977795559112,0.5500396091893319
443,V6,0.002,0.5905181036207241,True,0.132,0.13,0.4888977795559112,0.6506469500924215
443,V6,0.005,0.8461692338467693,True,0.408,0.13,0.4888977795559112,0.9210456825983628
578,I,0.0005,0.23124624924984996,True,0.1,0.1,0.23124624924984996,0.226906552094522
578,I,0.001,0.2524504900980196,True,0.1,0.1,0.23124624924984996,0.24946294307196562
578,I,0.002,0.34846969393878774,True,0.102,0.1,0.23124624924984996,0.34935553168635874
578,I,0.005,0.5991198239647929,True,0.2,0.1,0.23124624924984996,0.6133190118152524
578,II,0.0005,0.3700740148029606,True,0.132,0.132,0.3700740148029606,0.3533834586466165
578,II,0.001,0.3766753350670134,True,0.132,0.132,0.3700740148029606,0.3606337271750806
578,II,0.002,0.4502900580116023,True,0.136,0.132,0.3700740148029606,0.43313641245972073
578,II,0.005,0.6593318663732747,True,0.29,0.132,0.3700740148029606,0.6664876476906552
578,III,0.0005,0.3100620124024805,True,0.118,0.118,0.3100620124024805,0.30451127819548873
578,III,0.001,0.3206641328265653,True,0.118,0.118,0.3100620124024805,0.3163265306122449
578,III,0.002,0.4072814562912582,True,0.118,0.118,0.3100620124024805,0.4070891514500537
578,III,0.005,0.6377275455091018,True,0.202,0.118,0.3100620124024805,0.6573576799140709
578,aVR,0.0005,0.24904980996199239,True,0.1,0.1,0.24904980996199239,0.24167561761546724
578,aVR,0.001,0.2590518103620724,True,0.1,0.1,0.24904980996199239,0.25241675617615467
578,aVR,0.002,0.381876375275055,True,0.102,0.1,0.24904980996199239,0.3767454350161117
578,aVR,0.005,0.6437287457491498,True,0.208,0.1,0.24904980996199239,0.6546723952738991
578,aVL,0.0005,0.253250650130026,True,0.102,0.102,0.253250650130026,0.24731471535982813
578,aVL,0.001,0.27245449089817964,True,0.102,0.102,0.253250650130026,0.26852846401718583
578,aVL,0.002,0.3910782156431286,True,0.104,0.102,0.253250650130026,0.39607948442534907
578,aVL,0.005,0.663132626525305,True,0.182,0.102,0.253250650130026,0.6909237379162191
578,aVF,0.0005,0.27725545109021804,True,0.102,0.102,0.27725545109021804,0.2679914070891514
578,aVF,0.001,0.28425685137027407,True,0.102,0.102,0.27725545109021804,0.2755102040816326
578,aVF,0.002,0.39927985597119425,True,0.104,0.102,0.27725545109021804,0.390171858216971
578,aVF,0.005,0.6441288257651531,True,0.268,0.102,0.27725545109021804,0.6605800214822771
578,V1,0.0005,0.4830966193238648,True,0.104,0.104,0.4830966193238648,0.5093984962406015
578,V1,0.001,0.5007001400280056,True,0.106,0.104,0.4830966193238648,0.5292696025778733
578,V1,0.002,0.5869173834766953,True,0.106,0.104,0.4830966193238648,0.6245972073039742
578,V1,0.005,0.7975595119023805,True,0.362,0.104,0.4830966193238648,0.8643931256713212
578,V2,0.0005,0.39047809561912383,True,0.1,0.1,0.39047809561912383,0.432062298603652
578,V2,0.001,0.39947989597919586,True,0.1,0.1,0.39047809561912383,0.44038668098818473
578,V2,0.002,0.47789557911582314,True,0.102,0.1,0.39047809561912383,0.5198711063372717
578,V2,0.005,0.6733346669333867,True,0.352,0.1,0.39047809561912383,0.7129430719656283
578,V3,0.0005,0.3890778155631126,True,0.104,0.104,0.3890778155631126,0.42857142857142855
578,V3,0.001,0.395879175835167,True,0.104,0.104,0.3890778155631126,0.4355531686358754
578,V3,0.002,0.45889177835567113,True,0.106,0.104,0.3890778155631126,0.5
578,V3,0.005,0.6569313862772554,True,0.354,0.104,0.3890778155631126,0.6898496240601504
578,V4,0.0005,0.39247849569913984,True,0.162,0.162,0.39247849569913984,0.4237379162191192
578,V4,0.001,0.39887977595519103,True,0.162,0.162,0.39247849569913984,0.4296455424274973
578,V4,0.002,0.4728945789157832,True,0.162,0.162,0.39247849569913984,0.501342642320086
578,V4,0.005,0.6773354670934186,True,0.354,0.162,0.39247849569913984,0.702201933404941
578,V5,0.0005,0.39807961592318464,True,0.122,0.122,0.39807961592318464,0.41729323308270677
578,V5,0.001,0.40288057611522304,True,0.122,0.122,0.39807961592318464,0.42266380236305046
578,V5,0.002,0.47449489897979596,True,0.122,0.122,0.39807961592318464,0.49355531686358756
578,V5,0.005,0.6915383076615323,True,0.348,0.122,0.39807961592318464,0.7193877551020408
578,V6,0.0005,0.4332866573314663,True,0.108,0.108,0.4332866573314663,0.45139634801288936
578,V6,0.001,0.4414882976595319,True,0.108,0.108,0.4332866573314663,0.4597207303974221
578,V6,0.002,0.5079015803160633,True,0.108,0.108,0.4332866573314663,0.5247046186895811
578,V6,0.005,0.712742548509702,True,0.366,0.108,0.4332866573314663,0.7346938775510204
602,I,0.0005,0.20024004800960193,True,0.114,0.114,0.20024004800960193,0.21733539094650206
602,I,0.001,0.21124224844968995,True,0.114,0.114,0.20024004800960193,0.22968106995884774
602,I,0.002,0.3234646929385877,True,0.116,0.114,0.20024004800960193,0.3515946502057613
602,I,0.005,0.5973194638927786,True,0.16,0.114,0.20024004800960193,0.6448045267489712
602,II,0.0005,0.3228645729145829,True,0.114,0.114,0.3228645729145829,0.3479938271604938
602,II,0.001,0.33706741348269653,True,0.114,0.114,0.3228645729145829,0.3636831275720165
602,II,0.002,0.4394878975795159,True,0.116,0.114,0.3228645729145829,0.4696502057613169
602,II,0.005,0.7173434686937388,True,0.224,0.114,0.3228645729145829,0.761059670781893
602,III,0.0005,0.40028005601120226,True,0.12,0.12,0.40028005601120226,0.4256687242798354
602,III,0.001,0.4186837367473495,True,0.12,0.12,0.40028005601120226,0.4454732510288066
602,III,0.002,0.5161032206441288,True,0.12,0.12,0.40028005601120226,0.5509259259259259
602,III,0.005,0.762752550510102,True,0.4,0.12,0.40028005601120226,0.8173868312757202
602,aVR,0.0005,0.22204440888177635,True,0.114,0.114,0.22204440888177635,0.24305555555555555
602,aVR,0.001,0.23744748949789957,True,0.116,0.114,0.22204440888177635,0.2587448559670782
602,aVR,0.002,0.3550710142028406,True,0.116,0.114,0.22204440888177635,0.38503086419753085
602,aVR,0.005,0.6443288657731546,True,0.16,0.114,0.22204440888177635,0.6869855967078189
602,aVL,0.0005,0.23304660932186438,True,0.116,0.116,0.23304660932186438,0.25180041152263377
602,aVL,0.001,0.2500500100020004,True,0.116,0.116,0.23304660932186438,0.2708333333333333
602,aVL,0.002,0.39807961592318464,True,0.116,0.116,0.23304660932186438,0.4305555555555556
602,aVL,0.005,0.6819363872774555,True,0.222,0.116,0.23304660932186438,0.7327674897119342
602,aVF,0.0005,0.29465893178635727,True,0.114,0.114,0.29465893178635727,0.32253086419753085
602,aVF,0.001,0.3170634126825365,True,0.114,0.114,0.29465893178635727,0.3464506172839506
602,aVF,0.002,0.4708941788357672,True,0.116,0.114,0.29465893178635727,0.5115740740740741
602,aVF,0.005,0.7713542708541709,True,0.198,0.114,0.29465893178635727,0.8276748971193416
602,V1,0.0005,0.39247849569913984,True,0.11,0.11,0.39247849569913984,0.43930041152263377
602,V1,0.001,0.4100820164032807,True,0.11,0.11,0.39247849569913984,0.45859053497942387
602,V1,0.002,0.5067013402680536,True,0.112,0.11,0.39247849569913984,0.5645576131687243
602,V1,0.005,0.7409481896379276,True,0.254,0.11,0.39247849569913984,0.8222736625514403
602,V2,0.0005,0.38867773554710944,True,0.108,0.108,0.38867773554710944,0.44290123456790126
602,V2,0.001,0.40848169633926784,True,0.108,0.108,0.38867773554710944,0.4647633744855967
602,V2,0.002,0.4916983396679336,True,0.108,0.108,0.38867773554710944,0.5570987654320988
602,V2,0.005,0.7179435887177436,True,0.376,0.108,0.38867773554710944,0.7968106995884774
602,V3,0.0005,0.3710742148429686,True,0.11,0.11,0.3710742148429686,0.42335390946502055
602,V3,0.001,0.38767753550710143,True,0.11,0.11,0.3710742148429686,0.4403292181069959
602,V3,0.002,0.46889377875575117,True,0.11,0.11,0.3710742148429686,0.5252057613168725
602,V3,0.005,0.7083416683336667,True,0.448,0.11,0.3710742148429686,0.7775205761316872
602,V4,0.0005,0.3784756951390278,True,0.108,0.108,0.3784756951390278,0.42489711934156377
602,V4,0.001,0.3860772154430886,True,0.108,0.108,0.3784756951390278,0.4323559670781893
602,V4,0.002,0.49049809961992397,True,0.108,0.108,0.3784756951390278,0.543724279835391
602,V4,0.005,0.7413482696539307,True,0.332,0.108,0.3784756951390278,0.8047839506172839
602,V5,0.0005,0.45249049809961994,True,0.162,0.162,0.45249049809961994,0.5054012345679012
602,V5,0.001,0.47169433886777357,True,0.162,0.162,0.45249049809961994,0.5257201646090535
602,V5,0.002,0.5529105821164233,True,0.162,0.162,0.45249049809961994,0.6077674897119342
602,V5,0.005,0.7953590718143628,True,0.694,0.162,0.45249049809961994,0.8649691358024691
602,V6,0.0005,0.4986997399479896,True,0.216,0.216,0.4986997399479896,0.5383230452674898
602,V6,0.001,0.5161032206441288,True,0.218,0.216,0.4986997399479896,0.5565843621399177
602,V6,0.002,0.5953190638127626,True,0.218,0.216,0.4986997399479896,0.6347736625514403
602,V6,0.005,0.8201640328065614,True,0.628,0.216,0.4986997399479896,0.8780864197530864
697,I,0.0005,0.11902380476095219,False,0.102,0.102,0.11902380476095219,0.11653272101033295
697,I,0.001,0.1284256851370274,False,0.102,0.102,0.11902380476095219,0.12743972445464982
697,I,0.002,0.20724144828965793,True,0.104,0.102,0.11902380476095219,0.21182548794489092
697,I,0.005,0.46109221844368875,True,0.106,0.102,0.11902380476095219,0.49110218140068884
697,II,0.0005,0.1856371274254851,False,0.102,0.102,0.1856371274254851,0.18628013777267508
697,II,0.001,0.20544108821764354,True,0.104,0.102,0.1856371274254851,0.20809414466130885
697,II,0.002,0.2844568913782757,True,0.104,0.102,0.1856371274254851,0.2964982778415614
697,II,0.005,0.5473094618923785,True,0.106,0.102,0.1856371274254851,0.5950057405281286
697,III,0.0005,0.3550710142028406,True,0.108,0.108,0.3550710142028406,0.40384615384615385
697,III,0.001,0.3704740948189638,True,0.108,0.108,0.3550710142028406,0.42192881745120553
697,III,0.002,0.46869373874774956,True,0.11,0.108,0.3550710142028406,0.5275545350172216
697,III,0.005,0.7225445089017803,True,0.174,0.108,0.3550710142028406,0.8114236509758898
697,aVR,0.0005,0.1218243648729746,False,0.102,0.102,0.1218243648729746,0.12055109070034443
697,aVR,0.001,0.13622724544908982,False,0.104,0.102,0.1218243648729746,0.13375430539609645
697,aVR,0.002,0.2420484096819364,True,0.106,0.102,0.1218243648729746,0.2462686567164179
697,aVR,0.005,0.5139027805561113,True,0.106,0.102,0.1218243648729746,0.5444890929965557
697,aVL,0.0005,0.1360272054410882,False,0.104,0.104,0.1360272054410882,0.13978185993111367
697,aVL,0.001,0.14602920584116824,False,0.104,0.104,0.1360272054410882,0.1518369690011481
697,aVL,0.002,0.2700540108021604,True,0.106,0.104,0.1360272054410882,0.29133180252583235
697,aVL,0.005,0.591118223644729,True,0.114,0.104,0.1360272054410882,0.6509758897818599
697,aVF,0.0005,0.17043408681736347,False,0.104,0.104,0.17043408681736347,0.1791044776119403
697,aVF,0.001,0.1912382476495299,False,0.104,0.104,0.17043408681736347,0.20091848450057406
697,aVF,0.002,0.32786557311462294,True,0.106,0.104,0.17043408681736347,0.35447761194029853
697,aVF,0.005,0.6715343068613723,True,0.11,0.104,0.17043408681736347,0.7411021814006888
697,V1,0.0005,0.3022604520904181,True,0.102,0.102,0.3022604520904181,0.33639494833524686
697,V1,0.001,0.3138627725545109,True,0.102,0.102,0.3022604520904181,0.34701492537313433
697,V1,0.002,0.4118823764752951,True,0.104,0.102,0.3022604520904181,0.4506314580941447
697,V1,0.005,0.6761352270454091,True,0.132,0.102,0.3022604520904181,0.7327784156142365
697,V2,0.0005,0.3328665733146629,True,0.104,0.104,0.3328665733146629,0.3455797933409874
697,V2,0.001,0.3520704140828166,True,0.104,0.104,0.3328665733146629,0.3642365097588978
697,V2,0.002,0.4482896579315863,True,0.106,0.104,0.3328665733146629,0.4730195177956372
697,V2,0.005,0.712742548509702,True,0.236,0.104,0.3328665733146629,0.7741102181400689
697,V3,0.0005,0.3156631326265253,True,0.106,0.106,0.3156631326265253,0.3475889781859931
697,V3,0.001,0.32586517303460694,True,0.106,0.106,0.3156631326265253,0.35993111366245695
697,V3,0.002,0.41028205641128224,True,0.106,0.106,0.3156631326265253,0.45120551090700345
697,V3,0.005,0.6481296259251851,True,0.35,0.106,0.3156631326265253,0.7060849598163031
697,V4,0.0005,0.32306461292258454,True,0.102,0.102,0.32306461292258454,0.35619977037887485
697,V4,0.001,0.33326665333066613,True,0.102,0.102,0.32306461292258454,0.36538461538461536
697,V4,0.002,0.4138827765553111,True,0.104,0.102,0.32306461292258454,0.45091848450057403
697,V4,0.005,0.626125225045009,True,0.258,0.102,0.32306461292258454,0.6624569460390356
697,V5,0.0005,0.3338667733546709,True,0.142,0.142,0.3338667733546709,0.3441446613088404
697,V5,0.001,0.34086817363472693,True,0.142,0.142,0.3338667733546709,0.35332950631458093
697,V5,0.002,0.4308861772354471,True,0.142,0.142,0.3338667733546709,0.44374282433983925
697,V5,0.005,0.6303260652130426,True,0.222,0.142,0.3338667733546709,0.6504018369690011
697,V6,0.0005,0.34686937387477496,True,0.104,0.104,0.34686937387477496,0.35993111366245695
697,V6,0.001,0.35427085417083415,True,0.104,0.104,0.34686937387477496,0.3668197474167623
697,V6,0.002,0.4442888577715543,True,0.106,0.104,0.34686937387477496,0.45752009184845005
697,V6,0.005,0.659131826365273,True,0.268,0.104,0.34686937387477496,0.6848450057405281
900,I,0.0005,0.20404080816163234,True,0.108,0.108,0.20404080816163234,0.21079761258817145
900,I,0.001,0.21704340868173636,True,0.108,0.108,0.20404080816163234,0.22517634291915356
900,I,0.002,0.3264652930586117,True,0.108,0.108,0.20404080816163234,0.34291915355398805
900,I,0.005,0.5989197839567914,True,0.124,0.108,0.20404080816163234,0.6470428648941943
900,II,0.0005,0.2636527305461092,True,0.108,0.108,0.2636527305461092,0.26912642430819317
900,II,0.001,0.28385677135427084,True,0.108,0.108,0.2636527305461092,0.29137276180141075
900,II,0.002,0.3732746549309862,True,0.108,0.108,0.2636527305461092,0.39120998372219207
900,II,0.005,0.6477295459091819,True,0.19,0.108,0.2636527305461092,0.6877373846988606
900,III,0.0005,0.5021004200840168,True,0.12,0.12,0.5021004200840168,0.5377102550189907
900,III,0.001,0.5175035007001401,True,0.12,0.12,0.5021004200840168,0.555615843733044
900,III,0.002,0.6169233846769354,True,0.122,0.12,0.5021004200840168,0.6657623440043408
900,III,0.005,0.8519703940788158,True,0.436,0.12,0.5021004200840168,0.9329896907216495
900,aVR,0.0005,0.20984196839367875,True,0.108,0.108,0.20984196839367875,0.2159522517634292
900,aVR,0.001,0.22484496899379877,True,0.108,0.108,0.20984196839367875,0.23223005968529573
900,aVR,0.002,0.34546909381876373,True,0.108,0.108,0.20984196839367875,0.36625067824199675
900,aVR,0.005,0.6257251450290058,True,0.162,0.108,0.20984196839367875,0.6741725447639718
900,aVL,0.0005,0.24624924984997,True,0.108,0.108,0.24624924984997,0.2531199131850244
900,aVL,0.001,0.2634526905381076,True,0.108,0.108,0.24624924984997,0.27238198589256646
900,aVL,0.002,0.40408081616323266,True,0.108,0.108,0.24624924984997,0.425122083559414
900,aVL,0.005,0.720744148829766,True,0.174,0.108,0.24624924984997,0.7810634834508953
900,aVF,0.0005,0.28525705141028207,True,0.108,0.108,0.28525705141028207,0.3011394465545307
900,aVF,0.001,0.30586117223444687,True,0.108,0.108,0.28525705141028207,0.3244709712425393
900,aVF,0.002,0.46689337867573516,True,0.108,0.108,0.28525705141028207,0.4948453608247423
900,aVF,0.005,0.7845569113822765,True,0.184,0.108,0.28525705141028207,0.8421052631578947
900,V1,0.0005,0.39907981596319264,True,0.102,0.102,0.39907981596319264,0.46690179055887143
