ecg_id,strict_label,threshold_mv,record_flag,max_fraction,median_fraction,flat_I,flat_II,flat_III,flat_aVR,flat_aVL,flat_aVF,flat_V1,flat_V2,flat_V3,flat_V4,flat_V5,flat_V6
2762,LVH,0.005,True,0.8657731546309262,0.7920584116823365,0.7261452290458091,0.8115623124624926,0.8345669133826765,0.7823564712942589,0.7819563912782557,0.8481696339267853,0.8657731546309262,0.6909381876375275,0.764752950590118,0.8017603520704141,0.8277655531106222,0.7035407081416283
3840,LVH,0.0005,True,0.47429485897179435,0.4400880176035207,0.33446689337867574,0.45049009801960394,0.45349069813962795,0.36387277455491096,0.3650730146029206,0.44848969793958793,0.47429485897179435,0.4708941788357672,0.4272854570914183,0.41808361672334465,0.4316863372674535,0.4528905781156231
3840,LVH,0.001,True,0.4870974194838968,0.4540908181636327,0.34686937387477496,0.4680936187237448,0.46829365873174633,0.3770754150830166,0.3790758151630326,0.47069413882776556,0.48189637927585516,0.4870974194838968,0.4420884176835367,0.4288857771554311,0.4426885377075415,0.46549309861972393
3840,LVH,0.002,True,0.5913182636527305,0.5394078815763153,0.4478895779155831,0.546509301860372,0.5453090618123625,0.48869773954790957,0.4956991398279656,0.5913182636527305,0.5843168633726745,0.5683136627325465,0.5313062612522504,0.5195039007801561,0.533506701340268,0.5501100220044008
3840,LVH,0.005,True,0.8309661932386477,0.7860572114422885,0.6939387877575515,0.7843568713742749,0.756751350270054,0.7255451090218044,0.7321464292858572,0.8119623924784957,0.8309661932386477,0.787757551510302,0.7929585917183437,0.7715543108621724,0.787757551510302,0.8021604320864173
15307,LVH,0.0005,True,0.5677135427085417,0.4678935787157431,0.4194838967793559,0.4890978195639128,0.5525105021004201,0.42208441688337667,0.44668933786757353,0.46749349869973994,0.5677135427085417,0.40988197639527907,0.3814762952590518,0.46829365873174633,0.4896979395879176,0.5271054210842169
15307,LVH,0.001,True,0.5825165033006602,0.48959791958391674,0.4606921384276855,0.5101020204040808,0.5709141828365674,0.4432886577315463,0.4766953390678136,0.4906981396279256,0.5825165033006602,0.4222844568913783,0.39907981596319264,0.48849769953990796,0.5123024604920984,0.5451090218043608
15307,LVH,0.002,True,0.6481296259251851,0.5959191838367673,0.5683136627325465,0.5885177035407081,0.6369273854770954,0.5751150230046009,0.6139227845569114,0.6173234646929386,0.6481296259251851,0.4936987397479496,0.47349469893978796,0.5677135427085417,0.6033206641328266,0.633126625325065
15307,LVH,0.005,True,0.8937787557511502,0.8464692938587717,0.8549709941988398,0.8145629125825165,0.8545709141828366,0.8491698339667934,0.8937787557511502,0.8335667133426685,0.8437687537507501,0.7019403880776155,0.6967393478695739,0.8023604720944189,0.866373274654931,0.8721744348869774
4738,LVH,0.0005,True,0.6377275455091018,0.5388077615523104,0.4396879375875175,0.5447089417883577,0.5863172634526905,0.46829365873174633,0.480496099219844,0.5123024604920984,0.6377275455091018,0.5619123824764953,0.533506701340268,0.5523104620924185,0.5263052610522104,0.5441088217643528
4738,LVH,0.001,True,0.6489297859571914,0.5503100620124024,0.45789157831566313,0.5577115423084616,0.6073214642928586,0.48269653930786155,0.5001000200040008,0.5297059411882377,0.6489297859571914,0.5739147829565913,0.5429085817163433,0.5597119423884777,0.5331066213242649,0.5579115823164633
4738,LVH,0.002,True,0.7063412682536507,0.6190238047609522,0.5555111022204441,0.6213242648529705,0.6823364672934586,0.5855171034206841,0.6167233446689337,0.6357271454290858,0.7063412682536507,0.632126425285057,0.5975195039007801,0.6055211042208442,0.5935187037407481,0.6293258651730346
4738,LVH,0.005,True,0.8741748349669934,0.7961592318463693,0.7863572714542909,0.7909581916383277,0.8741748349669934,0.8013602720544108,0.8437687537507501,0.8115623124624926,0.8547709541908382,0.7905581116223245,0.7473494698939788,0.7491498299659932,0.755751150230046,0.8069613922784556
8022,LVH,0.0005,True,0.5715143028605721,0.4180836167233447,0.40128025605121026,0.4356871374274855,0.48849769953990796,0.381876375275055,0.4222844568913783,0.42288457691538306,0.5423084616923385,0.5715143028605721,0.39267853570714145,0.38767753550710143,0.376875375075015,0.4138827765553111
8022,LVH,0.001,True,0.5845169033806762,0.43608721744348866,0.4298859771954391,0.4520904180836167,0.5023004600920185,0.40228045609121826,0.4498899779955991,0.4422884576915383,0.5573114622924585,0.5845169033806762,0.39847969593918786,0.39227845569113823,0.3832766553310662,0.4232846569313863
8022,LVH,0.002,True,0.666133226645329,0.5327065413082617,0.53250650130026,0.5329065813162632,0.5867173434686938,0.5259051810362072,0.5969193838767753,0.5625125025005001,0.6335267053410683,0.666133226645329,0.47909581916383276,0.46549309861972393,0.47649529905981197,0.5185037007401481
8022,LVH,0.005,True,0.8815763152630526,0.79375875175035,0.8287657531506302,0.760752150430086,0.8269653930786157,0.8037607521504301,0.8815763152630526,0.78375675135027,0.8467693538707741,0.8761752350470094,0.7307461492298459,0.6911382276455291,0.7373474694938987,0.7767553510702141
1154,LVH,0.0005,True,0.617123424684937,0.4617923584716943,0.3492698539707942,0.5239047809561912,0.5367073414682937,0.40108021604320865,0.3900780156031206,0.47649529905981197,0.617123424684937,0.4348869773954791,0.4290858171634327,0.4470894178835767,0.4976995399079816,0.5353070614122825
1154,LVH,0.001,True,0.6379275855171034,0.4786957391478296,0.367873574714943,0.5473094618923785,0.5549109821964393,0.4196839367873575,0.40768153630726145,0.5019003800760152,0.6379275855171034,0.4472894578915783,0.4452890578115623,0.45549109821964395,0.5067013402680536,0.5485097019403881
1154,LVH,0.002,True,0.712742548509702,0.5797159431886377,0.49149829965993197,0.6343268653730746,0.6493298659731946,0.5581116223244649,0.5589117823564713,0.6557311462292459,0.712742548509702,0.5147029405881176,0.5175035007001401,0.5409081816363273,0.6005201040208041,0.6499299859971994
1154,LVH,0.005,True,0.890378075615123,0.840368073614723,0.7903580716143228,0.8569713942788558,0.8607721544308862,0.8345669133826765,0.832366473294659,0.8725745149029805,0.885377075415083,0.7211442288457691,0.7389477895579116,0.7829565913182637,0.8461692338467693,0.890378075615123
18835,LVH,0.0005,True,0.4302860572114423,0.2983596719343869,0.13862772554510902,0.21624324864972994,0.2988597719543909,0.14482896579315863,0.15803160632126426,0.1874374874974995,0.4302860572114423,0.30686137227445487,0.2978595719143829,0.30006001200240046,0.3700740148029606,0.40168033606721343
18835,LVH,0.001,True,0.44968993798759754,0.3017603520704141,0.15643128625725145,0.22664532906581317,0.3176635327065413,0.15523104620924186,0.1832366473294659,0.20284056811362272,0.44968993798759754,0.3130626125225045,0.30126025205041007,0.3022604520904181,0.3776755351070214,0.41428285657131425
18835,LVH,0.002,True,0.5407081416283257,0.3819763952790558,0.250250050010002,0.3100620124024805,0.40868173634726945,0.27645529105821165,0.3004600920184037,0.33426685337067413,0.5407081416283257,0.39047809561912383,0.3734746949389878,0.39047809561912383,0.46569313862772554,0.5077015403080616
18835,LVH,0.005,True,0.7773554710942189,0.6053210642128426,0.5171034206841368,0.5619123824764953,0.6707341468293658,0.5543108621724345,0.6017203440688138,0.6163232646529306,0.7773554710942189,0.5775155031006202,0.5721144228845769,0.6089217843568714,0.6927385477095419,0.7569513902780556
14905,LVH,0.0005,False,0.19483896779355872,0.10522104420884176,0.024204840968193638,0.0632126425285057,0.04980996199239848,0.03060612122424485,0.028805761152230446,0.04060812162432487,0.19483896779355872,0.15123024604920984,0.14722944588917783,0.16003200640128026,0.14842968593718744,0.15043008601720345
14905,LVH,0.001,True,0.21184236847369473,0.10982196439287857,0.028005601120224044,0.0680136027205441,0.054210842168433686,0.033606721344268856,0.033006601320264055,0.04680936187237447,0.21184236847369473,0.15843168633726745,0.15163032606521304,0.16403280656131225,0.15303060612122424,0.15643128625725145
14905,LVH,0.002,True,0.3080616123224645,0.16913382676535307,0.05641128225645129,0.11642328465693139,0.09641928385677136,0.06961392278455691,0.06721344268853771,0.09241848369673934,0.3080616123224645,0.23424684936987397,0.22184436887377476,0.24664932986597318,0.23584716943388678,0.23024604920984196
14905,LVH,0.005,True,0.5667133426685337,0.3500700140028006,0.14062812562512503,0.26905381076215246,0.22504500900180036,0.17683536707341468,0.17083416683336666,0.22444488897779555,0.5667133426685337,0.46549309861972393,0.4310862172434487,0.4528905781156231,0.46609321864372877,0.4540908181636327
17745,LVH,0.0005,True,0.5907181436287258,0.42798559711942386,0.27165433086617324,0.40368073614722944,0.45229045809161833,0.29545909181836366,0.30206041208241646,0.3612722544508902,0.5069013802760552,0.3996799359871974,0.4796959391878376,0.5161032206441288,0.5591118223644729,0.5907181436287258
17745,LVH,0.001,True,0.6047209441888378,0.4507901580316063,0.3004600920184037,0.4240848169633927,0.47749549909982,0.3208641728345669,0.33846769353870776,0.39547909581916385,0.530506101220244,0.40548109621924383,0.4882976595319064,0.531506301260252,0.5789157831566313,0.6047209441888378
17745,LVH,0.002,True,0.6851370274054811,0.5669133826765353,0.42208441688337667,0.5291058211642329,0.5785157031406282,0.47169433886777357,0.47789557911582314,0.5603120624124825,0.6155231046209242,0.4968993798759752,0.5735147029405882,0.617123424684937,0.6593318663732747,0.6851370274054811
17745,LVH,0.005,True,0.8815763152630526,0.8099619923984797,0.7337467493498699,0.8013602720544108,0.8417683536707341,0.780756151230246,0.7913582716543308,0.8327665533106622,0.832366473294659,0.7075415083016603,0.7661532306461293,0.8185637127425485,0.8649729945989197,0.8815763152630526
15625,LVH,0.0005,True,0.5893178635727145,0.4501900380076015,0.32966593318663734,0.4842968593718744,0.48769753950790157,0.36287257451490296,0.3624724944988998,0.42308461692338467,0.48169633926785355,0.4402880576115223,0.4378875775155031,0.46009201840368075,0.5357071414282857,0.5893178635727145
15625,LVH,0.001,True,0.610122024404881,0.4592918583716743,0.35807161432286455,0.5047009401880376,0.5123024604920984,0.3874774954990998,0.39267853570714145,0.4526905381076215,0.4996999399879976,0.4498899779955991,0.4440888177635527,0.46589317863572716,0.5481096219243848,0.610122024404881
15625,LVH,0.002,True,0.6777355471094219,0.5619123824764953,0.4842968593718744,0.6053210642128426,0.6095219043808762,0.5333066613322665,0.5377075415083017,0.6125225045009002,0.5789157831566313,0.5161032206441288,0.5109021804360873,0.5449089817963593,0.6223244648929785,0.6777355471094219
15625,LVH,0.005,True,0.8887777555511103,0.8305661132226445,0.7911582316463293,0.8531706341268254,0.846369273854771,0.8291658331666333,0.8319663932786557,0.8599719943988797,0.795759151830366,0.6963392678535707,0.6961392278455691,0.754750950190038,0.8347669533906782,0.8887777555511103
11920,LVH,0.0005,True,0.535507101420284,0.3381676335267053,0.22824564912982598,0.3018603720744149,0.46669333866773355,0.23144628925785157,0.2740548109621924,0.28805761152230447,0.535507101420284,0.368873774754951,0.3302660532106421,0.34606921384276856,0.40508101620324066,0.48649729945989195
11920,LVH,0.001,True,0.5565113022604521,0.34866973394678935,0.2556511302260452,0.31446289257851573,0.4822964592918584,0.2576515303060612,0.29545909181836366,0.3060612122424485,0.5565113022604521,0.3806761352270454,0.34026805361072215,0.35707141428285655,0.41168233646729346,0.5019003800760152
11920,LVH,0.002,True,0.627125425085017,0.45149029805961194,0.3654730946189238,0.4176835367073415,0.579115823164633,0.38787757551510305,0.4460892178435687,0.45249049809961994,0.627125425085017,0.45829165833166635,0.4252850570114023,0.45049009801960394,0.5071014202840568,0.590118023604721
11920,LVH,0.005,True,0.8315663132626525,0.7102420484096819,0.667133426685337,0.6833366673334667,0.8207641528305661,0.6819363872774555,0.7677535507101421,0.7573514702940588,0.8315663132626525,0.663132626525305,0.6491298259651931,0.6761352270454091,0.7371474294858972,0.8103620724144829
12736,LVH,0.0005,True,0.4310862172434487,0.29245849169833965,0.15043008601720345,0.2580516103220644,0.28965793158631725,0.15943188637727546,0.15803160632126426,0.19903980796159232,0.4310862172434487,0.3074614922984597,0.29525905181036205,0.356871374274855,0.41908381676335266,0.4264852970594119
12736,LVH,0.001,True,0.44768953790758154,0.3059611922384477,0.16123224644928985,0.26625325065013,0.3140628125625125,0.16763352670534107,0.1788357671534307,0.22304460892178435,0.44768953790758154,0.3130626125225045,0.2988597719543909,0.3584716943388678,0.4234846969393879,0.4360872174434887
12736,LVH,0.002,True,0.5293058611722344,0.3726745349069814,0.2570514102820564,0.3500700140028006,0.40368073614722944,0.29085817163432687,0.3088617723544709,0.35427085417083415,0.5293058611722344,0.3786757351470294,0.36667333466693336,0.4408881776355271,0.5073014602920584,0.5151030206041208
12736,LVH,0.005,True,0.7535507101420285,0.6228245649129827,0.5227045409081816,0.5863172634526905,0.6665333066613323,0.5579115823164633,0.6025205041008201,0.654130826165233,0.7353470694138827,0.5697139427885577,0.5707141428285657,0.6431286257251451,0.7305461092218444,0.7535507101420285
18257,LVH,0.0005,True,0.3756751350270054,0.2950590118023605,0.10182036407281456,0.1784356871374275,0.2816563312662532,0.11102220444088817,0.1182236447289458,0.15803160632126426,0.35727145429085816,0.3148629725945189,0.3084616923384677,0.33846769353870776,0.3632726545309062,0.3756751350270054
18257,LVH,0.001,True,0.3796759351870374,0.31116223244648933,0.11142228445689138,0.1898379675935187,0.3034606921384277,0.1194238847769554,0.13242648529705942,0.1802360472094419,0.3710742148429686,0.3282656531306261,0.3188637727545509,0.34326865373074616,0.36587317463492697,0.3796759351870374
18257,LVH,0.002,True,0.46089217843568714,0.39897979595919186,0.1916383276655331,0.2674534906981396,0.3956791358271654,0.21284256851370273,0.24144828965793158,0.30586117223444687,0.46089217843568714,0.41648329665933187,0.40228045609121826,0.4194838967793559,0.4396879375875175,0.4594918983796759
18257,LVH,0.005,True,0.6999399879975995,0.6150230046009202,0.41088217643528707,0.5127025405081016,0.664132826565313,0.46709341868373677,0.529505901180236,0.6239247849569914,0.6999399879975995,0.6317263452690538,0.6117223444688937,0.6119223844768954,0.618123624724945,0.6537307461492299
19248,LVH,0.0005,True,0.6407281456291258,0.3855771154230846,0.249249849969994,0.3796759351870374,0.4234846969393879,0.27425485097019403,0.28485697139427885,0.33146629325865173,0.6407281456291258,0.39147829565913184,0.40388077615523105,0.4322864572914583,0.46869373874774956,0.3700740148029606
19248,LVH,0.001,True,0.6603320664132827,0.39797959591918386,0.27145429085817163,0.39447889577915585,0.45609121824364873,0.2920584116823365,0.3226645329065813,0.3624724944988998,0.6603320664132827,0.4014802960592118,0.4110822164432887,0.4340868173634727,0.47169433886777357,0.38387677535507103
19248,LVH,0.002,True,0.7269453890778156,0.4908981796359272,0.39267853570714145,0.4910982196439288,0.5543108621724345,0.43528705741148227,0.484496899379876,0.5183036607321464,0.7269453890778156,0.4746949389877976,0.4850970194038808,0.5121024204840968,0.5493098619723945,0.4906981396279256
19248,LVH,0.005,True,0.9001800360072014,0.7312462492498499,0.7109421884376875,0.7363472694538907,0.845369073814763,0.7285457091418284,0.8001600320064013,0.7981596319263853,0.9001800360072014,0.6837367473494699,0.6953390678135627,0.7099419883976795,0.7227445489097819,0.7339467893578716
1996,LVH,0.0005,True,0.5681136227245449,0.42138427685537105,0.3256651330266053,0.46929385877175434,0.4912982596519304,0.3530706141228246,0.368873774754951,0.4596919383876775,0.5681136227245449,0.4488897779555911,0.40468093618723744,0.42308461692338467,0.40508101620324066,0.4196839367873575
1996,LVH,0.001,True,0.5885177035407081,0.4270854170834167,0.34286857371474294,0.49429885977195437,0.5101020204040808,0.3700740148029606,0.3844768953790758,0.494498899779956,0.5885177035407081,0.45909181836367274,0.4176835367073415,0.4270854170834167,0.40948189637927584,0.4270854170834167
1996,LVH,0.002,True,0.6685337067413483,0.5165033006601321,0.4530906181236247,0.594118823764753,0.596119223844769,0.5147029405881176,0.5183036607321464,0.6565313062612522,0.6685337067413483,0.5423084616923385,0.4982996599319864,0.5029005801160232,0.4862972594518904,0.50750150030006
